2.868421052631578427e-01,1.447368421052631637e-01
3.342105263157894579e-01,1.447368421052631637e-01
3.815789473684210176e-01,1.447368421052631637e-01
4.289473684210525772e-01,1.447368421052631637e-01
4.763157894736841369e-01,1.447368421052631637e-01
5.236842105263157521e-01,1.447368421052631637e-01
5.710526315789473673e-01,1.447368421052631637e-01
6.184210526315789824e-01,1.447368421052631637e-01
6.657894736842104866e-01,1.447368421052631637e-01
7.131578947368421018e-01,1.447368421052631637e-01
7.605263157894736059e-01,1.447368421052631637e-01
8.078947368421052211e-01,1.447368421052631637e-01
8.552631578947368363e-01,1.447368421052631637e-01
9.026315789473683404e-01,1.447368421052631637e-01
9.499999999999999556e-01,1.447368421052631637e-01
5.000000000000000278e-02,1.921052631578947234e-01
9.736842105263157632e-02,1.921052631578947234e-01
1.447368421052631637e-01,1.921052631578947234e-01
1.921052631578947234e-01,1.921052631578947234e-01
2.394736842105262831e-01,1.921052631578947234e-01
2.868421052631578427e-01,1.921052631578947234e-01
3.342105263157894579e-01,1.921052631578947234e-01
3.815789473684210176e-01,1.921052631578947234e-01
4.289473684210525772e-01,1.921052631578947234e-01
4.763157894736841369e-01,1.921052631578947234e-01
5.236842105263157521e-01,1.921052631578947234e-01
5.710526315789473673e-01,1.921052631578947234e-01
6.184210526315789824e-01,1.921052631578947234e-01
6.657894736842104866e-01,1.921052631578947234e-01
7.131578947368421018e-01,1.921052631578947234e-01
7.605263157894736059e-01,1.921052631578947234e-01
8.078947368421052211e-01,1.921052631578947234e-01
8.552631578947368363e-01,1.921052631578947234e-01
9.026315789473683404e-01,1.921052631578947234e-01
9.499999999999999556e-01,1.921052631578947234e-01
5.000000000000000278e-02,2.394736842105262831e-01
9.736842105263157632e-02,2.394736842105262831e-01
1.447368421052631637e-01,2.394736842105262831e-01
1.921052631578947234e-01,2.394736842105262831e-01
2.394736842105262831e-01,2.394736842105262831e-01
2.868421052631578427e-01,2.394736842105262831e-01
3.342105263157894579e-01,2.394736842105262831e-01
3.815789473684210176e-01,2.394736842105262831e-01
4.289473684210525772e-01,2.394736842105262831e-01
4.763157894736841369e-01,2.394736842105262831e-01
5.236842105263157521e-01,2.394736842105262831e-01
5.710526315789473673e-01,2.394736842105262831e-01
6.184210526315789824e-01,2.394736842105262831e-01
6.657894736842104866e-01,2.394736842105262831e-01
7.131578947368421018e-01,2.394736842105262831e-01
7.605263157894736059e-01,2.394736842105262831e-01
8.078947368421052211e-01,2.394736842105262831e-01
8.552631578947368363e-01,2.394736842105262831e-01
9.026315789473683404e-01,2.394736842105262831e-01
9.499999999999999556e-01,2.394736842105262831e-01
5.000000000000000278e-02,2.868421052631578427e-01
9.736842105263157632e-02,2.868421052631578427e-01
1.447368421052631637e-01,2.868421052631578427e-01
1.921052631578947234e-01,2.868421052631578427e-01
2.394736842105262831e-01,2.868421052631578427e-01
2.868421052631578427e-01,2.868421052631578427e-01
3.342105263157894579e-01,2.868421052631578427e-01
3.815789473684210176e-01,2.868421052631578427e-01
4.289473684210525772e-01,2.868421052631578427e-01
4.763157894736841369e-01,2.868421052631578427e-01
5.236842105263157521e-01,2.868421052631578427e-01
5.710526315789473673e-01,2.868421052631578427e-01
6.184210526315789824e-01,2.868421052631578427e-01
6.657894736842104866e-01,2.868421052631578427e-01
7.131578947368421018e-01,2.868421052631578427e-01
7.605263157894736059e-01,2.868421052631578427e-01
8.078947368421052211e-01,2.868421052631578427e-01
8.552631578947368363e-01,2.868421052631578427e-01
9.026315789473683404e-01,2.868421052631578427e-01
9.499999999999999556e-01,2.868421052631578427e-01
5.000000000000000278e-02,3.342105263157894579e-01
9.736842105263157632e-02,3.342105263157894579e-01
1.447368421052631637e-01,3.342105263157894579e-01
1.921052631578947234e-01,3.342105263157894579e-01
2.394736842105262831e-01,3.342105263157894579e-01
2.868421052631578427e-01,3.342105263157894579e-01
3.342105263157894579e-01,3.342105263157894579e-01
3.815789473684210176e-01,3.342105263157894579e-01
4.289473684210525772e-01,3.342105263157894579e-01
4.763157894736841369e-01,3.342105263157894579e-01
5.236842105263157521e-01,3.342105263157894579e-01
5.710526315789473673e-01,3.342105263157894579e-01
6.184210526315789824e-01,3.342105263157894579e-01
6.657894736842104866e-01,3.342105263157894579e-01
7.131578947368421018e-01,3.342105263157894579e-01
7.605263157894736059e-01,3.342105263157894579e-01
8.078947368421052211e-01,3.342105263157894579e-01
8.552631578947368363e-01,3.342105263157894579e-01
9.026315789473683404e-01,3.342105263157894579e-01
9.499999999999999556e-01,3.342105263157894579e-01
5.000000000000000278e-02,3.815789473684210176e-01
9.736842105263157632e-02,3.815789473684210176e-01
1.447368421052631637e-01,3.815789473684210176e-01
1.921052631578947234e-01,3.815789473684210176e-01
2.394736842105262831e-01,3.815789473684210176e-01
2.868421052631578427e-01,3.815789473684210176e-01
3.342105263157894579e-01,3.815789473684210176e-01
3.815789473684210176e-01,3.815789473684210176e-01
4.289473684210525772e-01,3.815789473684210176e-01
4.763157894736841369e-01,3.815789473684210176e-01
5.236842105263157521e-01,3.815789473684210176e-01
5.710526315789473673e-01,3.815789473684210176e-01
6.184210526315789824e-01,3.815789473684210176e-01
6.657894736842104866e-01,3.815789473684210176e-01
7.131578947368421018e-01,3.815789473684210176e-01
7.605263157894736059e-01,3.815789473684210176e-01
8.078947368421052211e-01,3.815789473684210176e-01
8.552631578947368363e-01,3.815789473684210176e-01
9.026315789473683404e-01,3.815789473684210176e-01
9.499999999999999556e-01,3.815789473684210176e-01
5.000000000000000278e-02,4.289473684210525772e-01
9.736842105263157632e-02,4.289473684210525772e-01
1.447368421052631637e-01,4.289473684210525772e-01
1.921052631578947234e-01,4.289473684210525772e-01
2.394736842105262831e-01,4.289473684210525772e-01
2.868421052631578427e-01,4.289473684210525772e-01
3.342105263157894579e-01,4.289473684210525772e-01
3.815789473684210176e-01,4.289473684210525772e-01
4.289473684210525772e-01,4.289473684210525772e-01
4.763157894736841369e-01,4.289473684210525772e-01
5.236842105263157521e-01,4.289473684210525772e-01
5.710526315789473673e-01,4.289473684210525772e-01
6.184210526315789824e-01,4.289473684210525772e-01
6.657894736842104866e-01,4.289473684210525772e-01
7.131578947368421018e-01,4.289473684210525772e-01
7.605263157894736059e-01,4.289473684210525772e-01
8.078947368421052211e-01,4.289473684210525772e-01
8.552631578947368363e-01,4.289473684210525772e-01
9.026315789473683404e-01,4.289473684210525772e-01
9.499999999999999556e-01,4.289473684210525772e-01
5.000000000000000278e-02,4.763157894736841369e-01
9.736842105263157632e-02,4.763157894736841369e-01
1.447368421052631637e-01,4.763157894736841369e-01
1.921052631578947234e-01,4.763157894736841369e-01
2.394736842105262831e-01,4.763157894736841369e-01
2.868421052631578427e-01,4.763157894736841369e-01
3.342105263157894579e-01,4.763157894736841369e-01
3.815789473684210176e-01,4.763157894736841369e-01
4.289473684210525772e-01,4.763157894736841369e-01
4.763157894736841369e-01,4.763157894736841369e-01
5.236842105263157521e-01,4.763157894736841369e-01
5.710526315789473673e-01,4.763157894736841369e-01
6.184210526315789824e-01,4.763157894736841369e-01
6.657894736842104866e-01,4.763157894736841369e-01
7.131578947368421018e-01,4.763157894736841369e-01
7.605263157894736059e-01,4.763157894736841369e-01
8.078947368421052211e-01,4.763157894736841369e-01
8.552631578947368363e-01,4.763157894736841369e-01
9.026315789473683404e-01,4.763157894736841369e-01
9.499999999999999556e-01,4.763157894736841369e-01
5.000000000000000278e-02,5.236842105263157521e-01
9.736842105263157632e-02,5.236842105263157521e-01
1.447368421052631637e-01,5.236842105263157521e-01
1.921052631578947234e-01,5.236842105263157521e-01
2.394736842105262831e-01,5.236842105263157521e-01
2.868421052631578427e-01,5.236842105263157521e-01
3.342105263157894579e-01,5.236842105263157521e-01
3.815789473684210176e-01,5.236842105263157521e-01
4.289473684210525772e-01,5.236842105263157521e-01
4.763157894736841369e-01,5.236842105263157521e-01
5.236842105263157521e-01,5.236842105263157521e-01
5.710526315789473673e-01,5.236842105263157521e-01
6.184210526315789824e-01,5.236842105263157521e-01
6.657894736842104866e-01,5.236842105263157521e-01
7.131578947368421018e-01,5.236842105263157521e-01
7.605263157894736059e-01,5.236842105263157521e-01
8.078947368421052211e-01,5.236842105263157521e-01
8.552631578947368363e-01,5.236842105263157521e-01
9.026315789473683404e-01,5.236842105263157521e-01
9.499999999999999556e-01,5.236842105263157521e-01
5.000000000000000278e-02,5.710526315789473673e-01
9.736842105263157632e-02,5.710526315789473673e-01
1.447368421052631637e-01,5.710526315789473673e-01
1.921052631578947234e-01,5.710526315789473673e-01
2.394736842105262831e-01,5.710526315789473673e-01
2.868421052631578427e-01,5.710526315789473673e-01
3.342105263157894579e-01,5.710526315789473673e-01
3.815789473684210176e-01,5.710526315789473673e-01
4.289473684210525772e-01,5.710526315789473673e-01
4.763157894736841369e-01,5.710526315789473673e-01
5.236842105263157521e-01,5.710526315789473673e-01
5.710526315789473673e-01,5.710526315789473673e-01
6.184210526315789824e-01,5.710526315789473673e-01
6.657894736842104866e-01,5.710526315789473673e-01
7.131578947368421018e-01,5.710526315789473673e-01
7.605263157894736059e-01,5.710526315789473673e-01
8.078947368421052211e-01,5.710526315789473673e-01
8.552631578947368363e-01,5.710526315789473673e-01
9.026315789473683404e-01,5.710526315789473673e-01
9.499999999999999556e-01,5.710526315789473673e-01
5.000000000000000278e-02,6.184210526315789824e-01
9.736842105263157632e-02,6.184210526315789824e-01
1.447368421052631637e-01,6.184210526315789824e-01
1.921052631578947234e-01,6.184210526315789824e-01
2.394736842105262831e-01,6.184210526315789824e-01
2.868421052631578427e-01,6.184210526315789824e-01
3.342105263157894579e-01,6.184210526315789824e-01
3.815789473684210176e-01,6.184210526315789824e-01
4.289473684210525772e-01,6.184210526315789824e-01
4.763157894736841369e-01,6.184210526315789824e-01
5.236842105263157521e-01,6.184210526315789824e-01
5.710526315789473673e-01,6.184210526315789824e-01
6.184210526315789824e-01,6.184210526315789824e-01
6.657894736842104866e-01,6.184210526315789824e-01
7.131578947368421018e-01,6.184210526315789824e-01
7.605263157894736059e-01,6.184210526315789824e-01
8.078947368421052211e-01,6.184210526315789824e-01
8.552631578947368363e-01,6.184210526315789824e-01
9.026315789473683404e-01,6.184210526315789824e-01
9.499999999999999556e-01,6.184210526315789824e-01
5.000000000000000278e-02,6.657894736842104866e-01
9.736842105263157632e-02,6.657894736842104866e-01
1.447368421052631637e-01,6.657894736842104866e-01
1.921052631578947234e-01,6.657894736842104866e-01
2.394736842105262831e-01,6.657894736842104866e-01
2.868421052631578427e-01,6.657894736842104866e-01
3.342105263157894579e-01,6.657894736842104866e-01
3.815789473684210176e-01,6.657894736842104866e-01
4.289473684210525772e-01,6.657894736842104866e-01
4.763157894736841369e-01,6.657894736842104866e-01
5.236842105263157521e-01,6.657894736842104866e-01
5.710526315789473673e-01,6.657894736842104866e-01
6.184210526315789824e-01,6.657894736842104866e-01
6.657894736842104866e-01,6.657894736842104866e-01
7.131578947368421018e-01,6.657894736842104866e-01
7.605263157894736059e-01,6.657894736842104866e-01
8.078947368421052211e-01,6.657894736842104866e-01
8.552631578947368363e-01,6.657894736842104866e-01
9.026315789473683404e-01,6.657894736842104866e-01
9.499999999999999556e-01,6.657894736842104866e-01
5.000000000000000278e-02,7.131578947368421018e-01
9.736842105263157632e-02,7.131578947368421018e-01
1.447368421052631637e-01,7.131578947368421018e-01
1.921052631578947234e-01,7.131578947368421018e-01
2.394736842105262831e-01,7.131578947368421018e-01
2.868421052631578427e-01,7.131578947368421018e-01
3.342105263157894579e-01,7.131578947368421018e-01
3.815789473684210176e-01,7.131578947368421018e-01
4.289473684210525772e-01,7.131578947368421018e-01
4.763157894736841369e-01,7.131578947368421018e-01
5.236842105263157521e-01,7.131578947368421018e-01
5.710526315789473673e-01,7.131578947368421018e-01
6.184210526315789824e-01,7.131578947368421018e-01
6.657894736842104866e-01,7.131578947368421018e-01
7.131578947368421018e-01,7.131578947368421018e-01
7.605263157894736059e-01,7.131578947368421018e-01
8.078947368421052211e-01,7.131578947368421018e-01
8.552631578947368363e-01,7.131578947368421018e-01
9.026315789473683404e-01,7.131578947368421018e-01
9.499999999999999556e-01,7.131578947368421018e-01
5.000000000000000278e-02,7.605263157894736059e-01
9.736842105263157632e-02,7.605263157894736059e-01
1.447368421052631637e-01,7.605263157894736059e-01
1.921052631578947234e-01,7.605263157894736059e-01
2.394736842105262831e-01,7.605263157894736059e-01
2.868421052631578427e-01,7.605263157894736059e-01
3.342105263157894579e-01,7.605263157894736059e-01
3.815789473684210176e-01,7.605263157894736059e-01
4.289473684210525772e-01,7.605263157894736059e-01
4.763157894736841369e-01,7.605263157894736059e-01
5.236842105263157521e-01,7.605263157894736059e-01
5.710526315789473673e-01,7.605263157894736059e-01
6.184210526315789824e-01,7.605263157894736059e-01
6.657894736842104866e-01,7.605263157894736059e-01
7.131578947368421018e-01,7.605263157894736059e-01
7.605263157894736059e-01,7.605263157894736059e-01
8.078947368421052211e-01,7.605263157894736059e-01
8.552631578947368363e-01,7.605263157894736059e-01
9.026315789473683404e-01,7.605263157894736059e-01
9.499999999999999556e-01,7.605263157894736059e-01
5.000000000000000278e-02,8.078947368421052211e-01
9.736842105263157632e-02,8.078947368421052211e-01
1.447368421052631637e-01,8.078947368421052211e-01
1.921052631578947234e-01,8.078947368421052211e-01
2.394736842105262831e-01,8.078947368421052211e-01
2.868421052631578427e-01,8.078947368421052211e-01
3.342105263157894579e-01,8.078947368421052211e-01
3.815789473684210176e-01,8.078947368421052211e-01
4.289473684210525772e-01,8.078947368421052211e-01
4.763157894736841369e-01,8.078947368421052211e-01
5.236842105263157521e-01,8.078947368421052211e-01
5.710526315789473673e-01,8.078947368421052211e-01
6.184210526315789824e-01,8.078947368421052211e-01
6.657894736842104866e-01,8.078947368421052211e-01
7.131578947368421018e-01,8.078947368421052211e-01
7.605263157894736059e-01,8.078947368421052211e-01
8.078947368421052211e-01,8.078947368421052211e-01
8.552631578947368363e-01,8.078947368421052211e-01
9.026315789473683404e-01,8.078947368421052211e-01
9.499999999999999556e-01,8.078947368421052211e-01
5.000000000000000278e-02,8.552631578947368363e-01
9.736842105263157632e-02,8.552631578947368363e-01
1.447368421052631637e-01,8.552631578947368363e-01
1.921052631578947234e-01,8.552631578947368363e-01
2.394736842105262831e-01,8.552631578947368363e-01
2.868421052631578427e-01,8.552631578947368363e-01
3.342105263157894579e-01,8.552631578947368363e-01
3.815789473684210176e-01,8.552631578947368363e-01
4.289473684210525772e-01,8.552631578947368363e-01
4.763157894736841369e-01,8.552631578947368363e-01
5.236842105263157521e-01,8.552631578947368363e-01
5.710526315789473673e-01,8.552631578947368363e-01
6.184210526315789824e-01,8.552631578947368363e-01
6.657894736842104866e-01,8.552631578947368363e-01
7.131578947368421018e-01,8.552631578947368363e-01
7.605263157894736059e-01,8.552631578947368363e-01
8.078947368421052211e-01,8.552631578947368363e-01
8.552631578947368363e-01,8.552631578947368363e-01
9.026315789473683404e-01,8.552631578947368363e-01
9.499999999999999556e-01,8.552631578947368363e-01
5.000000000000000278e-02,9.026315789473683404e-01
9.736842105263157632e-02,9.026315789473683404e-01
1.447368421052631637e-01,9.026315789473683404e-01
1.921052631578947234e-01,9.026315789473683404e-01
2.394736842105262831e-01,9.026315789473683404e-01
2.868421052631578427e-01,9.026315789473683404e-01
3.342105263157894579e-01,9.026315789473683404e-01
3.815789473684210176e-01,9.026315789473683404e-01
4.289473684210525772e-01,9.026315789473683404e-01
4.763157894736841369e-01,9.026315789473683404e-01
5.236842105263157521e-01,9.026315789473683404e-01
5.710526315789473673e-01,9.026315789473683404e-01
6.184210526315789824e-01,9.026315789473683404e-01
6.657894736842104866e-01,9.026315789473683404e-01
7.131578947368421018e-01,9.026315789473683404e-01
7.605263157894736059e-01,9.026315789473683404e-01
8.078947368421052211e-01,9.026315789473683404e-01
8.552631578947368363e-01,9.026315789473683404e-01
9.026315789473683404e-01,9.026315789473683404e-01
9.499999999999999556e-01,9.026315789473683404e-01
5.000000000000000278e-02,9.499999999999999556e-01
9.736842105263157632e-02,9.499999999999999556e-01
1.447368421052631637e-01,9.499999999999999556e-01
1.921052631578947234e-01,9.499999999999999556e-01
2.394736842105262831e-01,9.499999999999999556e-01
2.868421052631578427e-01,9.499999999999999556e-01
3.342105263157894579e-01,9.499999999999999556e-01
3.815789473684210176e-01,9.499999999999999556e-01
4.289473684210525772e-01,9.499999999999999556e-01
4.763157894736841369e-01,9.499999999999999556e-01
5.236842105263157521e-01,9.499999999999999556e-01
5.710526315789473673e-01,9.499999999999999556e-01
6.184210526315789824e-01,9.499999999999999556e-01
6.657894736842104866e-01,9.499999999999999556e-01
7.131578947368421018e-01,9.499999999999999556e-01
7.605263157894736059e-01,9.499999999999999556e-01
8.078947368421052211e-01,9.499999999999999556e-01
8.552631578947368363e-01,9.499999999999999556e-01
9.026315789473683404e-01,9.499999999999999556e-01
9.499999999999999556e-01,9.499999999999999556e-01
0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000278e-02,0.000000000000000000e+00
1.000000000000000056e-01,0.000000000000000000e+00
1.500000000000000222e-01,0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00
2.500000000000000000e-01,0.000000000000000000e+00
3.000000000000000444e-01,0.000000000000000000e+00
3.500000000000000333e-01,0.000000000000000000e+00
4.000000000000000222e-01,0.000000000000000000e+00
4.500000000000000111e-01,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00
5.500000000000000444e-01,0.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00
6.500000000000000222e-01,0.000000000000000000e+00
6.999999999999999556e-01,0.000000000000000000e+00
7.500000000000000000e-01,0.000000000000000000e+00
8.000000000000000444e-01,0.000000000000000000e+00
8.499999999999999778e-01,0.000000000000000000e+00
8.999999999999999112e-01,0.000000000000000000e+00
9.499999999999999556e-01,0.000000000000000000e+00
9.749999999999999778e-01,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,5.000000000000000278e-02
1.000000000000000000e+00,1.000000000000000056e-01
1.000000000000000000e+00,1.500000000000000222e-01
1.000000000000000000e+00,2.000000000000000111e-01
1.000000000000000000e+00,2.500000000000000000e-01
1.000000000000000000e+00,2.999999999999999889e-01
1.000000000000000000e+00,3.499999999999999778e-01
1.000000000000000000e+00,3.999999999999999667e-01
1.000000000000000000e+00,4.500000000000000111e-01
1.000000000000000000e+00,5.000000000000000000e-01
1.000000000000000000e+00,5.500000000000000444e-01
1.000000000000000000e+00,5.999999999999999778e-01
1.000000000000000000e+00,6.500000000000000222e-01
1.000000000000000000e+00,7.000000000000000666e-01
1.000000000000000000e+00,7.500000000000000000e-01
1.000000000000000000e+00,8.000000000000000444e-01
1.000000000000000000e+00,8.499999999999999778e-01
1.000000000000000000e+00,9.000000000000000222e-01
1.000000000000000000e+00,9.499999999999999556e-01
1.000000000000000000e+00,1.000000000000000000e+00
9.749999999999999778e-01,1.000000000000000000e+00
9.499999999999999556e-01,1.000000000000000000e+00
8.999999999999999112e-01,1.000000000000000000e+00
8.499999999999999778e-01,1.000000000000000000e+00
7.999999999999999334e-01,1.000000000000000000e+00
7.500000000000000000e-01,1.000000000000000000e+00
6.999999999999999556e-01,1.000000000000000000e+00
6.499999999999999112e-01,1.000000000000000000e+00
5.999999999999998668e-01,1.000000000000000000e+00
5.499999999999999334e-01,1.000000000000000000e+00
4.999999999999999445e-01,1.000000000000000000e+00
4.499999999999999556e-01,1.000000000000000000e+00
3.999999999999999667e-01,1.000000000000000000e+00
3.499999999999999778e-01,1.000000000000000000e+00
2.999999999999999334e-01,1.000000000000000000e+00
2.499999999999999445e-01,1.000000000000000000e+00
1.999999999999999556e-01,1.000000000000000000e+00
1.333333333333333037e-01,1.000000000000000000e+00
6.666666666666665186e-02,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,9.499999999999999556e-01
0.000000000000000000e+00,9.000000000000000222e-01
0.000000000000000000e+00,8.499999999999999778e-01
0.000000000000000000e+00,8.000000000000000444e-01
0.000000000000000000e+00,7.500000000000000000e-01
0.000000000000000000e+00,6.999999999999999556e-01
0.000000000000000000e+00,6.500000000000000222e-01
0.000000000000000000e+00,5.999999999999999778e-01
0.000000000000000000e+00,5.500000000000000444e-01
0.000000000000000000e+00,5.000000000000000000e-01
0.000000000000000000e+00,4.500000000000000666e-01
0.000000000000000000e+00,4.000000000000000222e-01
0.000000000000000000e+00,3.500000000000000333e-01
0.000000000000000000e+00,3.000000000000000444e-01
0.000000000000000000e+00,2.750000000000000222e-01
0.000000000000000000e+00,2.500000000000000000e-01
0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.499999999999999944e-01
0.000000000000000000e+00,9.999999999999997780e-02
0.000000000000000000e+00,4.999999999999998890e-02
